sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z,contact_count,left_foot_contact,right_foot_contact,nonfoot_ground_contact_count,self_collision_contact_count,max_contact_penetration_m
0.20000000000000015,-13.570379783,0.00159720894940153,2.2661181709824327e-05,0.6795993370429055,-3.3301287101109574e-05,0.0023464941891283126,-1.8999824586006581e-07,0.999999311607082,-1.665052063248904e-05,0.0011732468268191795,-7.546374284765649e-08,-0.00019006168210290578,0.00934142012133924,-7.5311211350469e-06,-0.10218912536156051,-0.0012510063868092225,9.800258431962996,0,0,0,0,0,0.0
0.22000000000000017,-13.550379782999999,0.0017091815111521908,2.506109616905019e-05,0.6796036308761988,-3.681371936504743e-05,0.0025102985363849263,-3.2186801898191894e-07,0.999999212130845,-1.8406643186254317e-05,0.0012551489413818368,-1.3783053230325173e-07,-0.0001615588951866968,0.00714620815147312,-5.163183852426229e-06,-0.10418146056273862,-0.001503698605118402,9.806545831554836,0,0,0,0,0,0.0
0.24000000000000019,-13.530379782999999,0.0017912849712996145,2.7030734835138157e-05,0.6796054819933471,-3.969665092554049e-05,0.002630488797614432,-4.05431156449097e-07,0.9999991348692164,-1.9848041673527344e-05,0.0013152440233718812,-1.766100114866475e-07,-0.0001276320352227351,0.00499723840915177,-2.912171738004835e-06,-0.10153503314664872,-0.00169957650413662,9.809686309333872,0,0,0,0,0,0.0
0.2600000000000002,-13.510379783,0.0018449200808829836,2.8507600202695172e-05,0.6796062411884639,-4.185819213554991e-05,0.002709073821446616,-4.4766513815845634e-07,0.9999990823959864,-2.0928773676824246e-05,0.0013545365009005905,-1.954831392288159e-07,-8.992186633497007e-05,0.0029913431602146263,-1.174339516703123e-06,-0.09572944576290396,-0.0018229708049678599,9.811023724722691,0,0,0,0,0,0.0
0.2800000000000002,-13.490379783,0.0018725317501911815,2.9453669842230068e-05,0.6796065542105241,-4.324262932607711e-05,0.0027496009613163625,-4.5958869194753115e-07,0.9999990547282074,-2.1620978307111018e-05,0.0013748000522256429,-2.000691443305147e-07,-5.035649555564487e-05,0.0011886522753720827,1.1220862110064157e-08,-0.08797844883309437,-0.001866039669344801,9.811455176323172,0,0,0,0,0,0.0
0.3000000000000002,-13.470379782999998,0.0018771658896734444,2.9858057755135257e-05,0.6796067087386831,-4.383410763912381e-05,0.0027565056613504547,-4.5113121061616743e-07,0.9999990499695212,-2.191672211486644e-05,0.0013782523989374843,-1.9535815911294805e-07,-1.0957330745854248e-05,-0.00037934849494727614,7.681899323518325e-07,-0.0792056309403891,-0.0018285201054957878,9.811466599003147,0,0,0,0,0,0.0
0.32000000000000023,-13.450379782999999,0.001862137310737662,2.973706585809963e-05,0.6796068240527319,-4.3656591947075263e-05,0.0027346238370974936,-4.2945792717233963e-07,0.9999990649909516,-2.1827981965970505e-05,0.0013673114968690224,-1.848826828685425e-07,2.6337237263136762e-05,-0.0017017982100958643,1.24340796743298e-06,-0.07006356631990153,-0.0017165473486479947,9.81129852681327,0,0,0,0,0,0.0
0.34000000000000025,-13.430379783,0.0018307300690405747,2.913295330748244e-05,0.6796069440442455,-4.277205267388601e-05,0.0026887494983698934,-3.993054674741946e-07,0.9999990960997078,-2.1385738601354878e-05,0.0013443743481894785,-1.70901728140774e-07,5.9355167397372036e-05,-0.0028159607817078405,1.5136073737854854e-06,-0.067384370317678,-0.0014563745342896358,9.811261861387607,0,0,0,0,0,0.0
0.36000000000000026,-13.410379783,0.0017841374225711756,2.8135330423934444e-05,0.6796070818054565,-4.131228002769583e-05,0.0026205807015051816,-3.6412623775907347e-07,0.9999991413563712,-2.065588372504304e-05,0.0013102899793027611,-1.5499742935481357e-07,8.414554745339149e-05,-0.0039289901953633525,1.7517102770654867e-06,-0.0632594204929387,-0.001172132199156631,9.811179776103353,0,0,0,0,0,0.0
0.3800000000000003,-13.390379782999998,0.0017235466842248665,2.684705150163793e-05,0.6796072440515724,-3.942739797134324e-05,0.0025318812137171223,-3.2126394804779366e-07,0.9999991985029734,-1.9713479837269872e-05,0.0012659402716453066,-1.3567547988798648e-07,0.00010242403526854304,-0.004853112519181241,2.1615295380936206e-06,-0.0533861175284253,-0.0009358528571558402,9.810894042376837,0,0,0,0,0,0.0
0.4000000000000003,-13.370379782999999,0.0016522283857861137,2.535135663753064e-05,0.6796074266239082,-3.723864089697259e-05,0.0024274819002871166,-2.7017043782818423e-07,0.9999992632431979,-1.861914277430522e-05,0.0012137406544411684,-1.124860932469627e-07,0.00011486280069575647,-0.005507141315435601,2.5080912187233135e-06,-0.04214093144520669,-0.0007065360343060511,9.810556556677888,0,0,0,0,0,0.0
0.4200000000000003,-13.350379783,0.0015739983830946954,2.3726694405831213e-05,0.6796076188285742,-3.486074383434409e-05,0.0023129770154421084,-2.135772470022042e-07,0.999999331115327,-1.7430236760240317e-05,0.0011564882516128033,-8.663053175878037e-08,0.00012165251423264573,-0.005878100381207579,2.702037603609874e-06,-0.03084640952731614,-0.00048299341435709115,9.810219299537092,0,0,0,0,0,0.0
0.44000000000000034,-13.330379783,0.001492673872829276,2.2048442721244386e-05,0.6796078095354453,-3.240412616874387e-05,0.002193949621573722,-1.5486051871970176e-07,0.9999993981919367,-1.620196839623036e-05,0.0010969745918892966,-5.965696124072373e-08,0.00012306176899382805,-0.005975877232977289,2.7437185941511856e-06,-0.020130466345312056,-0.00027139465779026084,9.809904460520762,0,0,0,0,0,0.0
0.46000000000000035,-13.310379782999998,0.0014118433499092672,2.0387162530052022e-05,0.6796079895633085,-2.997216826499249e-05,0.0020756467520971216,-9.701336208095967e-08,0.9999994613490765,-1.498602571999161e-05,0.001037823190356279,-3.295374927670589e-08,0.0001195195707846647,-0.00582268027853858,2.6572350785852364e-06,-0.010408420638341208,-7.852040489970799e-05,9.809624488583049,0,0,0,0,0,0.0
0.48000000000000037,-13.290379782999999,0.0013347264270815067,1.8806464993343637e-05,0.6796081522728087,-2.765805190856842e-05,0.0019627772549630695,-4.2452134577346675e-08,0.9999995183425978,-1.3828998463295355e-05,0.0009813884701481397,-7.654410443261168e-09,0.0001116047340554622,-0.005449230717251167,2.4679789442213867e-06,-0.0019847040561582954,8.981686813386197e-05,9.809387435795452,0,0,0,0,0,0.0
0.5000000000000003,-13.270379783,0.0012640758524378715,1.7361177089192853e-05,0.6796082934675962,-2.554207762083411e-05,0.0018593684043107682,6.943984645190903e-09,0.999999567762124,-1.2771036518840627e-05,0.0009296840681122535,1.5345022138368642e-08,0.00010001459578163481,-0.0048922858910663185,2.1984167947116654e-06,0.00492585130101284,0.00022919813205763326,9.809198352347572,0,0,0,0,0,0.0
0.5200000000000004,-13.250379783,0.0012021192141413507,1.6096071366591052e-05,0.6796083711640746,-2.368982758847692e-05,0.0017686811081662293,4.9994428702756953e-08,0.9999996089007667,-1.1844931268303221e-05,0.0008843404384573586,3.547214083727062e-08,8.549551161824101e-05,-0.0041896677361911985,1.9120872384124372e-06,0.010554712190992873,0.0003409617097389991,9.807663714782574,0,0,0,0,0,0.0
0.5400000000000004,-13.230379782999998,0.001150652791259725,1.5046444176162642e-05,0.6796078825764965,-2.215315930907648e-05,0.0016933577826420852,8.744931627355314e-08,0.9999996415061024,-1.1076612704845678e-05,0.0008466787896256883,5.310294752259861e-08,6.868170584146915e-05,-0.003366044374296853,1.6629760782687947e-06,0.015108578680904988,0.00042544974085607814,9.8061195603136,0,0,0,0,0,0.0
0.5600000000000004,-13.210379782999999,0.0011110926848068585,1.423829098016297e-05,0.679606317681496,-2.0970306963960937e-05,0.0016354840233094574,1.1844053674353019e-07,0.9999996655940484,-1.0485198402962976e-05,0.0008177419198512268,6.779439811326927e-08,5.0330955892942926e-05,-0.002456271420036409,1.3100441260520933e-06,0.01793629219324353,0.00047651142610459247,9.806637215605198,0,0,0,0,0,0.0
0.5800000000000004,-13.190379783,0.0010842820655726764,1.368647584527094e-05,0.6796038802018087,-2.0162974722587702e-05,0.0015962886765018077,1.40968167043582e-07,0.9999996814320041,-1.0081540406462403e-05,0.0007981442527588616,7.853054227193208e-08,3.131296490910488e-05,-0.001508695210458891,8.762403771153277e-07,0.01872425291191047,0.0004918859130092068,9.808380871478736,0,0,0,0,0,0.0
0.6000000000000004,-13.170379783,0.001070374792129945,1.3393868344854104e-05,0.6796012354725874,-1.9735159425519258e-05,0.001575980806488507,1.541434776643235e-07,0.9999996894868901,-9.86763738085131e-06,0.0007879903208977136,8.484727221247463e-08,1.2514889023001811e-05,-0.0005753620544981017,4.23909921163012e-07,0.01746949530061377,0.00047207183880750453,9.810261795540631,0,0,0,0,0,0.0
