sim_time,t,side,signed_geom_distance_m,segment_x1,segment_y1,segment_z1,segment_x2,segment_y2,segment_z2,contact_active,pair_contact_count,contact_dist_m,contact_pos_x,contact_pos_y,contact_pos_z,contact_normal_x,contact_normal_y,contact_normal_z
3.539999999999721,-1.4600000000002789,right,0.003612917690204403,0.08258464560396836,-0.04742261420521442,0.5975146180036116,0.08265587931100248,-0.05103274093080653,0.5973917969128345,0,0,,,,,,,
3.559999999999719,-1.440000000000281,left,-0.00044891460128467994,0.08981351279504764,0.12434437100107121,0.5932913626150015,0.0898009696441859,0.12390243095949761,0.5933691828454495,1,1,-0.0004489146012846791,0.08980724121961675,0.12412340098028442,0.5933302727302254,0.027941062344259606,0.9844635044368466,-0.17335196989650037
3.559999999999719,-1.440000000000281,right,0.0036123138441414896,0.08263722166673718,-0.047463387092238137,0.5975139048085673,0.08270848832844489,-0.05107290021595792,0.5973908301109245,0,0,,,,,,,
3.5799999999997167,-1.4200000000002833,left,-0.00044841553366359587,0.08986294417064852,0.12430388979470053,0.5933003525255003,0.08985043444083719,0.12386243540392461,0.5933780572123314,1,1,-0.0004484155336635959,0.08985668930574287,0.12408316259931257,0.5933392048689159,0.027897628142223022,0.984476133485328,-0.17328723248357703
3.5799999999997167,-1.4200000000002833,right,0.0036117022072491047,0.0826897550474898,-0.04750423612023143,0.5975131883146326,0.08276105533893446,-0.0511131277996968,0.5973898596960012,0,0,,,,,,,
3.5999999999997145,-1.4000000000002855,left,-0.0004479152348332084,0.08991229604798039,0.12426333352369351,0.593309345882173,0.08989981981709236,0.12382236600335926,0.593386934845749,1,1,-0.0004479152348332067,0.08990605793253637,0.12404284976352636,0.5933481403639609,0.027853999859312795,0.9844887738601948,-0.17322242590117476
3.5999999999997145,-1.4000000000002855,right,0.0036110828409158433,0.0827422459211638,-0.047545161317406104,0.597512468483147,0.0828135805181859,-0.05115342377157324,0.5973888856321024,0,0,,,,,,,
3.6199999999997123,-1.3800000000002877,left,-0.0004474136701721669,0.08996156853775322,0.12422270218770351,0.593318342721023,0.08994912588437709,0.1237822227915377,0.5933958157756114,1,1,-0.0004474136701721669,0.08995534721106516,0.12400246248962059,0.5933570792483172,0.02781017703671115,0.9845014257082378,-0.17315754916154813
3.6199999999997123,-1.3800000000002877,right,0.0036104558061618697,0.08279469444252066,-0.04758616268460422,0.5975117452745817,0.08286606402158139,-0.05119378819340489,0.5973879078824769,0,0,,,,,,,
3.63999999999971,-1.3600000000002899,left,-0.0004469108065185432,0.09001076173943881,0.12418199581192196,0.5933273430729433,0.08999835274280474,0.12374200582630415,0.5934047000270046,1,1,-0.00044691080651854164,0.09000455724112176,0.12396200081911303,0.5933660215499739,0.027766159271838467,0.9845140891654387,-0.1730926013266817
3.63999999999971,-1.3600000000002899,right,0.0036098211636263447,0.08284710074784496,-0.047627240196680964,0.5975110186485215,0.08291850598587533,-0.0512342211006471,0.5973869264095614,0,0,,,,,,,
