sim_time,t,joint_name,input_mode,reference_position,target_position,position,velocity,tracking_error_rad,balance_addition_nm,ctrl_nm,ctrl_saturation_fraction,limit_margin_rad
10.29999999999973,5.299999999999731,left_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0121755599975585,0.0121755599975585,0.012377574254621987,-0.0008651273955714369,-0.00020201425706348718,0.0,-0.03090093057999855,0.0012875387741666062,2.544530425745378
10.29999999999973,5.299999999999731,right_ankle_pitch_joint,STANDING_TARGET,-0.2948074340820312,-0.2290865485063308,-0.2790448515541978,0.004844814734068572,0.04995830304786697,8.954324679672093,11.674291871301051,0.3242858853139181,0.5238061484458022
10.29999999999973,5.299999999999731,right_ankle_roll_joint,STANDING_TARGET,0.0162024497985839,0.0156269073486328,0.017452453919533786,0.001092512202505089,-0.001825546570900987,0.11757265976695143,-0.15276834038238885,0.006365347515932869,0.24434654608046621
10.29999999999973,5.299999999999731,right_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.1708903312683103,-1.1708903312683103,-1.171397049047134,0.001255589303327197,0.0005067177788236066,0.0,-1.4113183677635868,0.058804931990149446,1.171397049047134
10.29999999999973,5.299999999999731,right_hip_pitch_joint,STANDING_TARGET,-0.258951187133789,-0.2445371984791732,-0.2532173535469745,0.0021006791684586652,0.008680155067801287,1.2791892399531561,1.7641533710891444,0.01495045229736563,2.3036906464530253
10.29999999999973,5.299999999999731,right_hip_roll_joint,STANDING_TARGET,-0.0185036659240722,-0.0177364349365234,-0.01769162982079752,-0.0003087627447452257,-4.4805115725878725e-05,0.0,-0.5602824544919527,0.004748156393999599,0.2533106298207975
10.29999999999973,5.299999999999731,right_hip_yaw_joint,STANDING_TARGET,-0.013134479522705,-0.0135178565979003,-0.01405956863395043,0.00032287187912952706,0.0005417120360501296,0.0,0.17813186676389065,0.0015095920912194122,1.6983015686339504
10.29999999999973,5.299999999999731,right_knee_joint,STANDING_TARGET,0.4802250862121582,0.3710802459213401,0.44062659432934614,0.010680207110708146,-0.06954634840800605,1.918783859929734,-5.049431137889826,0.04279178930415107,0.44062659432934614
10.29999999999973,5.299999999999731,right_shoulder_pitch_joint,MEASURED_REAL_TRAJECTORY,0.3975830078125,0.3975830078125,0.39628714535580756,0.001495457933302097,0.0012958624566924426,0.0,0.653173682769278,0.018143713410257722,1.6370218546441926
10.29999999999973,5.299999999999731,right_shoulder_roll_joint,MEASURED_REAL_TRAJECTORY,0.013134479522705,0.013134479522705,0.012882117810890801,0.0003926900539353562,0.00025236171181419915,0.0,-1.2063759218938717,0.03351044227482977,0.048204882189109205
10.29999999999973,5.299999999999731,right_shoulder_yaw_joint,MEASURED_REAL_TRAJECTORY,0.0060400962829589,0.0060400962829589,0.0060383495974048965,1.2107194058111297e-05,1.7466855540037088e-06,0.0,-0.5236309117252483,0.021817954655218682,2.550869650402595
10.29999999999973,5.299999999999731,right_wrist_pitch_joint,MEASURED_REAL_TRAJECTORY,0.0062942504882812,0.0062942504882812,0.006308453979930054,-3.8165768123323036e-05,-1.42034916488544e-05,0.0,-0.18663715790212437,0.08483507177369289,0.5696505460200699
10.29999999999973,5.299999999999731,right_wrist_roll_joint,MEASURED_REAL_TRAJECTORY,0.0059127807617187,0.0059127807617187,0.006326404165880308,-0.0016518803059841043,-0.00041362340416160794,0.0,-0.0943652991576982,0.04289331779895372,0.7306384041658802
10.29999999999973,5.299999999999731,right_wrist_yaw_joint,MEASURED_REAL_TRAJECTORY,-0.008340835571289,-0.008340835571289,-0.008611907189823855,0.0011610144394198986,0.00027107161853485474,0.0,0.04157804721116288,0.0017324186337984533,2.548296092810176
10.29999999999973,5.299999999999731,waist_pitch_joint,STANDING_TARGET,-0.0311193903527977,-0.030765749390684043,-0.0304934277731997,-0.0009758636086132116,-0.0002723216174843439,0.0,-2.3856573512470014,0.049701194817645865,0.28366557222680033
10.29999999999973,5.299999999999731,waist_roll_joint,STANDING_TARGET,-0.0013140669738287,-0.0009282193159904513,-0.0009149270351279017,-2.1107424364432642e-05,-1.3292280862549615e-05,0.0,0.21726584479226763,0.0045263717665055755,0.4877770729648721
10.29999999999973,5.299999999999731,waist_yaw_joint,STANDING_TARGET,-0.0125589370727539,-0.0129427909851074,-0.01295167662568992,1.140462783020954e-05,8.885640582521198e-06,0.0,0.014131003530447538,0.00011975426720718252,2.2207936766256897
10.31999999999972,5.31999999999972,head_yaw_joint,STANDING_TARGET,0.0001437664031982,4.792213439941406e-05,4.815035724003064e-05,8.933089997550638e-08,-2.2822284061657693e-07,0.0,0.0005290512336648184,0.00020348124371723784,0.34901784964275995
10.31999999999972,5.31999999999972,left_ankle_pitch_joint,STANDING_TARGET,-0.2721819877624511,-0.23427624811265385,-0.2596360163043827,0.004266314347266756,0.02535976819172886,8.928720163709015,10.302466239105865,0.2861796177529407,0.5432149836956173
10.31999999999972,5.31999999999972,left_ankle_roll_joint,STANDING_TARGET,-0.0294327735900878,-0.0298161506652832,-0.01716962122537486,0.00063827537150036,-0.012646529439908339,0.11827707244567916,-1.0291371716090012,0.042880715483708386,0.24462937877462515
10.31999999999972,5.31999999999972,left_elbow_joint,MEASURED_REAL_TRAJECTORY,-1.174149990081787,-1.174149990081787,-1.1746484379774476,0.0012365296905524007,0.0004984478956604477,0.0,-1.4377748797700296,0.059907286657084564,1.1746484379774476
